id ,pasori_id ,multiplexer_addr ,multiplexer_ch ,color_sensor_addr ,adc_bus ,diode_ch
 0 ,        1 ,             113 ,             4 ,               42 ,      0 ,       0
 1 ,        2 ,             113 ,             2 ,               42 ,      0 ,       1
 2 ,        3 ,             113 ,             1 ,               42 ,      0 ,       2
 3 ,        4 ,             113 ,             8 ,               42 ,      0 ,       3
 4 ,        5 ,             113 ,            16 ,               42 ,      0 ,       4
 5 ,        6 ,             113 ,            32 ,               42 ,      0 ,       5
 6 ,        7 ,             113 ,            64 ,               42 ,      0 ,       6
 7 ,        8 ,             113 ,           128 ,               42 ,      0 ,       7
 8 ,        9 ,             115 ,             1 ,               42 ,      1 ,       0
 9 ,       10 ,             115 ,             2 ,               42 ,      1 ,       1
10 ,       11 ,             115 ,             4 ,               42 ,      1 ,       2
11 ,       12 ,             115 ,             8 ,               42 ,      1 ,       3
